λ,l(λ),u(λ),n-sequence
65/17,17,77,"{1, -2, 2, -14, -4, -10, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -2, 5, -1, -5, -43, 2, -1, 2, -1, 1, 2, -1, 1, -302, -2, 9, -3, 148, -3, -41, 1, 101, 102, -8, 2, 2, -11, 4, -4, -2, 7, -1, 2, 59, -2, 6, -3, 4, -1, -1, -30, 1, 6, -1, 1, 1, 1, 1, 1, -1, 1, -26, 3, -19, -1, 1, 102}"
66/17,18,45,"{2, -4, -11, 14, 2, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -4, -1, 1, 5, 9, 15, -23, -1, 1, -39423, -3, 1, 16, -1436, 5, 18, -2, -66, -1, 12, -34, 2, 34}"
67/17,25,∞,Unknown
1/18,2,2,"{-18, 1}"
5/18,3,3,"{9, -4, 1}"
7/18,3,3,"{6, -3, 1}"
11/18,3,3,"{2, -1, 9}"
13/18,5,5,"{-126, 1, -5, -1, 1}"
17/18,3,3,"{18, 1, -1}"
19/18,3,3,"{18, -1, 1}"
23/18,5,5,"{18, -2, 4, -1, 1}"
25/18,5,5,"{2, -1, 1, 6, -3}"
29/18,5,5,"{2, -1, 1, -6, -3}"
31/18,5,5,"{2, -1, 1, -3, -3}"
35/18,5,5,"{-2, 9, 1, -1, 1}"
37/18,5,5,"{2, 9, -1, 1, -1}"
41/18,5,5,"{2, -1, 1, -1, -126}"
43/18,7,7,"{-36, 2, -4, 1, -1, 1, -2}"
47/18,7,7,"{9, -1, 40, 1, -1, 1, -1}"
49/18,7,7,"{6, -1, 1, -1, 1, -5, 90}"
53/18,10,11,"{1, -3, -1, 1, -1, 1, -1, -324, -1, -3, 3}"
55/18,9,9,"{9, 16, -1, 1, -1, 1, -1, 4, -2151}"
59/18,10,11,"{9, -1, 1, -1, 1, -1, 1, -6, -3, -6, -9}"
61/18,12,151,"{1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, -5, 1, 20, 2, 3, -4, 1, -1, 3, 1, 1, -3, -7, -1, -4, 1, 1, -1, -1, -1, 1, 2, -1, 1, -1, -1, 3, 1, 1, -1, -1, 1, -2, -6, -1, 3, -1, 2, 2, 1, -2, 1, 1, -33, 8, -1, -1, 1, -1, -2, 1, 1, -1, -1, 4, -3, -3, 1, -1, 3, 2, 3, 1, -1, 2, -3, -4, 1, 9, 2, 1, -1, -3, -1, 1, -1, -3, 1, 8, -1, 1, 2, 1, -1, 1, 5, 1, -1, -1, 5, -1, 1, -2, -1, 1, -1, -1, -4, -1, 1, -1, -3, 7, -1, -1, 78, -2, 1, -1, -2, 1, 1, 5, 2, 1, 1, 72, 1, -1, -11, -4, 2, -1, 1, 1, -1, 28, 3, -2, 1, -1, -3, 12, 2, 1, 1, -8, 1, 3, 12}"
65/18,13,125,"{1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -3, -42, -1, -4, -1, -3, -1, -2, 10, 1, -1, 2, -1, -2, 2, -1, -1, 1, -8, 1, 1, -1, 1, -3, 1, -1, 5, 1, 2, -3, -2, 1, -1, -3, -13, -1, 8, -1, -1, -1, -1, 1, -2, 2, -1, 1, 1, 3, 1, 4, 2, 1, -1, -1, 1, 9, -1, 1, -2, -2, -1, -1, 1, 2, -3, -1, 1, -1, 1, 2, 1, -5, -3, -11, 3, 1, -1, 1, -117, -2, 1, -1, 6, -1, -2, 2, -2, 1, 21, 7, -4, 17, 1, -1, 8, -5, -3, -2, 1, -1, 1, -1, -11, 1, -3, 1, -1, 1, -4, 3, 4, -36}"
67/18,16,63,"{1, 1, 1, 9, 8, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -1, 7, 3, -17, 1, -1, 1, -1, 21, 1, 3, 1, 27, -1, 1, -3, -2, 1, 3, 3, 1, -3, -2, -2, 9, 2, -1, 3, -1, 1, 2, -1, 1, -2, -1, -2, -14, 1, -2, 3, 3, -1, 2, 1, -2, 63}"
71/18,26,77,"{1, 8, -7, -11, -3, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -2, 1, 3, -3, -1, -20, -243, 12, -44, 10, -2, -1, 3, 1, -1, 1, -1, 2, -1, -1, 6, 2, 9, -20, 8, -1, 1, -5, -1, 1, 2, -2, -4, 3, -1, -173, 1, 9, -2, 1, -1, -3, 1, 505, 4, -3, 3}"
1/19,2,2,"{-19, 1}"
2/19,3,3,"{19, -10, 1}"
3/19,3,3,"{19, 6, -1}"
4/19,3,3,"{19, -5, 1}"
5/19,3,3,"{19, -4, 1}"
6/19,3,3,"{19, 3, -1}"
7/19,5,5,"{1, -3, 19, -3, 1}"
8/19,5,5,"{-19, 12, -4, 3, -1}"
9/19,3,3,"{19, 2, -1}"
10/19,3,3,"{19, -2, 1}"
11/19,5,5,"{1, -2, 19, -1, 2}"
12/19,5,5,"{19, -8, 4, -2, 1}"
13/19,5,5,"{19, -3, 1, -3, 19}"
14/19,5,5,"{19, 4, 1, -1, -76}"
15/19,5,5,"{19, 119, 1, -1, -5}"
16/19,5,5,"{19, -6, -1, 1, -114}"
17/19,5,5,"{1, -1, -19, -1, 1}"
18/19,3,3,"{19, 1, -1}"
20/19,3,3,"{19, -1, 1}"
21/19,5,5,"{1, -1, 19, -1, 1}"
22/19,5,5,"{19, 6, -1, 1, 114}"
23/19,5,5,"{19, -5, 1, -1, 95}"
24/19,5,5,"{19, -4, 4, -1, 1}"
25/19,5,5,"{19, 3, -1, 1, 57}"
26/19,7,7,"{1, -1, 19, 3, -1, 1, -19}"
27/19,7,7,"{-114, 2, 3, 8, 1, -1, 2}"
28/19,5,5,"{19, 2, -1, 1, 38}"
29/19,5,5,"{19, -2, 1, -1, 38}"
30/19,7,7,"{1, 1, -1, 1, 19, -1, -19}"
31/19,8,7,"{3, -19, -1, -1, 1, -1, 152}"
32/19,7,7,"{4, 19, 1, -1, 2, -1, 57}"
33/19,7,7,"{1, -19, 3, -1, 1, -2, -38}"
34/19,8,7,"{19, 5, 2, 1, -1, 1, 456}"
35/19,7,7,"{-38, 3, 5, -3, -1, 1, -1}"
36/19,7,7,"{1, -1, 1, 5, -1, -19, -1}"
37/19,5,5,"{19, 1, -1, 1, 19}"
39/19,5,5,"{19, -1, 1, -1, 19}"
40/19,5,5,"{38, -5, 1, -1, 1}"
41/19,7,7,"{5, -19, -1, 1, -1, 3, 38}"
42/19,8,9,"{1, -247, 3, 3, -1, 1, -1, 11, 418}"
43/19,7,7,"{3, 19, 1, -1, 1, -2, 38}"
44/19,8,43,"{1, 1, 1, 1, 1, -1, 1, -1, -2, -3, -3, 22, 18, -2, 2, 3, -3, 2, -5, -3, 2, 2, -1, -1, -4, -2, 1, -54, -15, 17, -6, 1, -8, -1, -19, -1, -15, 2, -8, 1, 5, 1, 57}"
45/19,7,7,"{3, 19, -1, 2, -1, 1, -1}"
46/19,8,9,"{2, -1064, 1, -1, 1, -1, -1, -9, -95}"
47/19,9,235,"{1, 1, 1, 1, -5, 1, -1, 1, -1, -1, 3, -4, -11, -1, -2, 2, -2, 1, -3, 1, -25, 4, 2, 1, 5, 2, -1, -1, -3, 2, -1, -1, 4, -3, -6, -3, 1, -5, 2, 3, 1, 232, 2, -1, 6, -1, -1, 2, 2, 4, -1, -3, 1, 5, -1, 3, -1, -63, 1, -18, -2, -15, 3, -8, -5, -3, -96, 1, 2, -8, 3, -31, 1, -3, 1, -3, -1, 3, -3, -1, -1, -2, -2, -1, 6, -8, 2, -1, -4, -1, -4, -1, -1, -1, -14, -1, -1, -3, 1, 13, -2, -1, 3, -7, 4, -16, -19, -2, 12, -2, -1, 12, 1, 2, -2, 3, -2, 19, -1, 3, -1, 8, -4, 1, -3, 101, -1, -4, -1, 7, -1, 5, -1, -1, -15, -1, 2, 3, -4, 1, -9, 1, -4, -3, 1, 1, -12, -1, 15, -35, 1, 1, -6, 2, 1, -25, 2, -3, -2, 12, -1, 4, -2, 1, -21, -1, 28, -1, 2, 2, 2, 1, 3, -12, 2, 1, 6, 2, -1, 2, 1, 6, 4, -3, -30, -3, -1, -2, -46, -2, -1, -3, 1, -63, -1, -9, -2, -7, -1, 3, -1, -53, -1, -3, -1, 6, -1, 3, -1, -1, -9, 45, 1, 1, -3, -2, 1, -7, -1, -1, -1, 3, -5, -1, -1, -20, 15, 2, -1, 3, 1, 63, -1, 10, 76}"
48/19,9,9,"{133, -3, 3, 1, -1, 1, -1, -56, -38}"
49/19,7,7,"{19, -7, -1, 1, -1, 1, 228}"
50/19,7,7,"{7, -19, 1, -1, 1, -1, -209}"
51/19,9,33,"{1, 1, 1, 1, 6, -1, 1, -1, 1, -13, -1, 3, 2, -1, -1, -2, 2, 8, -1, -4, 2, -13, -1, 2, 41904, -15, 8, -3, 2, 166, 2, 1, -57}"
52/19,9,9,"{1, -361, -1, 3, -1, 1, -1, 1, -3534}"
53/19,9,9,"{19, 5, 4, -2, 1, -1, 1, -1, -2622}"
54/19,9,51,"{1, 1, 1, -2, 10, -1, 1, -1, 1, -2, 1, 6, -23, -1, -1, -5, 2, 4, -1, -17, 1, -5, 18, 1, -1, -1, 3, -13, -1, -2, -4, 1, -2, -6, 1, 1, -6, 14, -1, 2, 55, 1, -19, -2, 2, -322, 1, -12, -1, -130, -38}"
55/19,10,105,"{1, 1, 1, -4, -11, 1, -1, 1, -1, 1, 1, -9, 1, 2, -4, -3, -1, -7, 24, 1, 2, -1, 1, 1, -4, -1, 4, 15, -2, 1, 1, 1, -5, 1, 159, -1, -1, -1, 1, 2, 1, -3, 1, -16, 1, 2, -7, -2, -2, 1, 76, -1, -17, 15, 1, 46, -1, 8, 4, 1, -1, -2, 6, 4, 11, -1, 48, 1, -2, -8, 1, -3, -10, -7, 1, -3, 1, 1, -6, 7, 1, -1, -1, 2, 2, -3, -1, 1, 2, -3, -23, -18, -17, 2, -1, -76, 1, 3, 2, 1, -2, -1, 59, -10, -19}"
56/19,10,53,"{1, 1, 1, -2, 9, -1, 1, -1, 1, -1, -2, 2, 1, 2, 1, 2, -1, 7, 1, 1, -2, -1, -2, 1, 4, 59, 59, 1, 4, -1, -1, -3, -2, -2, -1, -4, -1, 1, 1, 6, 1, 1, 3, 19, 11, -7, -5, 324, 26, -1, 583, -1, -19}"
58/19,10,85,"{1, 1, 1, 15, 7, -1, 1, -1, 1, -1, 6, 2, 1, 1, 1, 1, -9, 2, 12, 1, 13, 2, -1, 1, -21, -12, -12, 2, -3, -2, -2, -6, 3, -7, -5, -1, -3, -21, 2, -4, 1, -1, 9, -3, 2, -1, 3, 3, -4, -73, -1, -14, 2, 1, 83, -4, 1, -10, -3, -2, -2, 1, -2, -1, 6, -4, 1, -92, 3, 15, 1, -1, -2, 1, -65, -4, 2, 2, -4, 1, 21, 3, -6, -1, 19}"
59/19,10,59,"{1, 1, 1, -6, 2, -1, 1, -1, 1, -1, 136, 2, -1, -2, 59, 18, 22, 1, -2, 3, -1, -1, -3, -1, 9, 34, 1, 2, -4, 2, 2, 6, 1, 1, 5, -1, 1, -5, -8, 1, -1, 100, 1, -3, 1, -829, 8, 1, 11, -1, 1, 2, -3, -1, -22, -1, 4, -1, 190}"
60/19,11,93,"{1, 1, 1, 10, 2, -1, 1, -1, 1, -1, 3, -1, -1, -1, -2, 1, 1, -7, 2, 27, -1, -12, -3, -9, 3, 2, -1, 4, -2, 1, 10, 1, -3, 1, -1, 292, -1, 3, -2, 5, 1, -1, 105, 1, -1, -5, -1, -1, 1, 24, -39, 36, -11, 1, -5, -1, 3, -6, -1, 1, -8, 1, -1, 8, 15, -2, -1, -1, -5, 3, 2, -3, -2, 2, -1, 1, -4, 17, -2, 13, 15, -4, -1, 18, -3, -3, 1, 1, -1, -5, 57, -4, -1}"
61/19,11,63,"{1, 1, 1, 8, -1, 1, -1, 1, -1, 1, 2, -1, 240, 4, 4, -21, 1, -3, -59, 1, 16, -10, -1, 5, -2, 1, -154, 5, 4, -1, 1, 4, -2, 2, 61, -2, 1, -1, -6, -4, 3, -4, -6, -1, 5, -1, -1, -1, -2, 2, 2, 1, -1, -2, 4, -16, 1, 1, 9, 1, 4, -19, -1}"
62/19,10,61,"{1, 1, -1, 7, 15, -1, 1, -1, 1, -1, 1, -12, -1, 2, 4, -4, 3, -28, -1, -2, 1, 144, 2, -1, -7, 4, 4, 8, -3, 1, -1, -194, -1, 5, -5, 1, 3, -1, 40, -4, 1, 1, -1, -2, 9, 1, 428, -1, 10, -1, 3, 139, -1, 4, 2, -1, 2, -1, -1, -1, 2964}"
63/19,11,31,"{1, 1, 1, 5, 2, -1, 1, -1, 1, -1, 1, -19, -1, 5, -198, 1, -2, 1, -13, -1, -7, 1, 3, -1, 1, -4, -342, -1, -2, 4, -76}"
64/19,12,35,"{1, 1, 11, 14, -1, 1, -1, 1, -1, 1, -1, -1, 167, 1, -2, 132, 1, 10, 14, -1, 3, 1, -1, -988, 1, 1, 2, -3, 5, 3, 1, -70, 12, -8, -19}"
65/19,11,49,"{1, 1, 5, 4, -10, 1, -1, 1, -1, 1, -1, 1, 84, 1, -1, -6, 1, 1, 72, -17, -1, -1, 14, -1, 3, -3, 10, 2, 29, 3, -26, -7, 4, -2, -4, -2, -1, 2, -10, 1, 32, -3, 1, 54, -84, -1, 1, -2, -247}"
66/19,12,103,"{1, 2, -10, -1, -1, 1, -1, 1, -1, 1, -1, 1, 2, 2, -1, 2, -1, 5, -1, 1, -1, -1, 1, 80, -1, 91, -1, -16325, -4, 4, 1, 25, -1, 1, -2, -2, -1, -1, 1, 2, -1, 2, 1, -1, -16, 1, -1, -1, -5, 1, 4, -7, 4, 2, -13, -2, 4, -5, 1, -2, -8, 1, 1, 2, 2, 2, 1, -5, 1, 14, 1, 1, 1, -2, -1, -1, 1, -2, 1, -46, -1, 1, 3, -1, 4, 18, -2, -89, 21, 1, 1584, -1, 3, 4, -2, -2, -19, -1, 2, -52, -3, 1, 38}"
67/19,12,67,"{1, 1, -6, -11, -16, 1, -1, 1, -1, 1, -1, 1, -1, -5, -1, -1, -1, 16, -4, 1, -4, -12, -20, -4, -4, 1, 1, -20, 1, 1, -10, 1, 2, -2, -4, 13, 3, -3, 1, 6, 3, -1, -20, 6, 1, 17, -184, 6, -6, -2, -4, -84, -7, -1, -1, -1, -1, 12, -14, 3, 2, -1, 1, 7, 46, 2, -19}"
68/19,14,53,"{1, -3, 19, 14, 8, -1, 1, -1, 1, -1, 1, -1, 1, -2, 1, -2, 11, 1, -1, -1, -4, 10, -1, 32, -2, -19, -1, -1, 1, -1, 2, 6, -1, -1, -1, -2, 36, -40, -3, -22122, -1, 3, -7, 1, 1, -1, -34, -6, -1, -15, -15, -5, 532}"
69/19,14,47,"{1, -13, 13, 11, -3, 1, -1, 1, -1, 1, -1, 1, -1, 1, 25, 1, 7, 13, 1, -2, 14, 2, -6, -1, -4, 1, -1, 23, 3, 2, -2535, 4, -1, 9, -3, 6, 2, 48, 34, -8, -1, 5, 1, 4, 46, 19, -4}"
70/19,14,43,"{1, 1, 12, 5, -17, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -649, -2, -1, 3, 760, -1, 1, -1, -1, 1, -1, 19, 1, -4, 2, 3, 34, 2, -27, 4, -9, -35, -4, 1, 1, 140, -3, 19}"
71/19,15,75,"{6, -9, -2, 7, 3, -6, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -31, 7, 22, 1, 1, 5, 2, -1, -3, -3, -1, 6, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, 92, 14, 89, -1, -1, 1, -457, -1, 5, -1, 3, 19, -1, -4, -1, -3, 1, 29, -2, -5, -9, 1, 19, -4, 16, 17, -3, 3, 1, -6, 13, 1, -634, -18, 1, 76}"
72/19,17,59,"{3, -14, -9, -3, -14, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, 1, -98, 2, -2, -901, 18, -45, -1, -1, 3, 2, 16, -1, -8, -2, -1, 19, 1, -8, 1, -1, -5, -4, 494, 1, -62, -1, -8, 1, 26, 9, -9, 2, 3, 1, 1, 6, -19, -1}"
73/19,17,79,"{1, -12, 8, -9, 12, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -1, -208, -1, 5, -13, 1, -10, -2, -1, 13, 1, -1, -3, 2, -1, -2, 15, -6, -2, -1, 3, -171, -1, -11, 9, 2, 1, 1, 9, -1, -2, -1, -3, -2, -5, -1, -19, 1, -3, -5, -2, -1, 1, -1, 2, -1, 4, 9, -9, -3, 1, 2, 2, -1, 6, -17, -9054, -2812, -4}"
74/19,19,∞,Unknown
75/19,27,∞,Unknown
1/20,2,2,"{-20, 1}"
3/20,3,3,"{20, -7, 1}"
7/20,3,3,"{20, -3, 1}"
9/20,3,3,"{10, 2, -1}"
11/20,3,3,"{10, -2, 1}"
13/20,5,5,"{1, -1, -3, 10, 2}"
17/20,5,5,"{1, -1, -5, -1, 4}"
19/20,3,3,"{20, 1, -1}"
21/20,3,3,"{20, -1, 1}"
23/20,5,5,"{1, -8, 1, -1, 90}"
27/20,5,5,"{4, 45, -1, 1, -3}"
29/20,5,5,"{2, 2, -1, 1, -30}"
31/20,5,5,"{10, -2, 1, -1, 20}"
33/20,5,5,"{4, -1, 1, -2, -5}"
37/20,7,7,"{1, -1, 1, 3, 8, 1, -10}"
39/20,5,5,"{-2, 10, 1, -1, 1}"
41/20,5,5,"{2, 10, -1, 1, -1}"
43/20,7,7,"{1, -8, 1, -1, 1, -6, 40}"
47/20,9,9,"{1, 1, -1, 1, -1, -5, -2, -10, 3}"
49/20,9,9,"{1, 1, 5, 2, -2, 1, -1, 1, -3}"
51/20,7,7,"{2, 70, 1, -1, 1, -1, -4}"
53/20,7,7,"{5, -8, 1, -1, 1, -1, -60}"
57/20,9,9,"{4, -1, 1, -1, 1, -2, 4, -4, -10}"
59/20,9,9,"{5, -16, 3, 1, -1, 1, -1, 1, 820}"
61/20,9,9,"{3, 8, -1, 1, -1, 1, -1, 6, -10370}"
63/20,11,11,"{10, -2, 1, -1, 1, -1, 1, -3, -1, -1115, -12}"
67/20,12,171,"{1, 1, 1, 1, 2, -1, 1, -1, 1, -1, 1, -2, -1, 1, -2, 1, -1, -1, 2, -1, 1, -2, 4, 2, -2, -4, 8, 1, -2, 3, -1, 2, 1, -1, 2, -1, 1, -3, -1, 3, -1, -3, 1, 2, -1, 1, 7, 1, -1, 1, 1, -4, -3, -2, -1, 1, -2, 1, -3, -1, 1, -1, -2, 1, -1, -8, -1, 1, -1, -1, 2, -1, 1, -3, -1, -1, -1, 1, -4, -2, 2, 5, -1, 2, -1, -1, 2, -4, 1, -6, -1, 12, -191, 1, -2, -1, -4, 1, -2, 1, 2, 1, -8, 1, 537, 2, 1, -1, 2, 4, -24, -1, -70, -2, -1, 2, 2, -3, -6, 1, 1, 1, -1, 3, -2, 1, -1, -1, 1, -2, 2, -3, 1, -1, -1, 1, 1, 1, 30, -1, -1, -1, -1, 2, 1, -1, -2, -1, 1, -5, -15, -1, 2, 1, 1, -1, 20, -1, -16, 1, 3, 1, -1, -4, 1, 5, -2, -1, 1, -16, 135}"
69/20,13,141,"{1, 1, 1, 1, 1, -1, 1, -1, 1, -1, 1, -1, -1, 1, 18, -2, 1, 1, 1, 2, 15, 1, 2, -1, 1, 2, 3, -1, 1, 6, 1, -1, -2, -2, 6, 5, -1, 7, 1, -1, -2, 2, -1, 1, -2, 1, -1, 14, -1, 1, 1, -29, 1, 2, 2, -253, 1, -1, 2, 2, -2, 1, -1, -59, 1, -1, 1, 3, -1, 8, 1, -1, 4, 3, 1, -4, -1, -2, -4, 1, -1, 2, -4, 1, -1, -1, -1, 1, -2, 4, -7, 1, -1, 2, 2, -2, 1, 1, -1, 1, 1, -1, -2, 67, 1, -43, 1, -15, 1, -1, -1, 2, -1, 1, -1, 11, -8, -48, -2, -3, 2, 1, -1, -1, -2, 2, -1, 2, -12, 1, -1, -2, 2, -2, 1, -34, -6, 2, 3, -2, -10}"
71/20,13,45,"{1, 1, 1, 1, -5, 1, -1, 1, -1, 1, -1, 1, -1, 9, -1, -2, -2, 1, 1, -2, 1, -1, 1, 1, 1, -1, 6, 31, -4, -1, 2, 30, 2, -16, 5, -3, 1, 2, 1, -2, 1, 1, -1, 8, 135}"
73/20,15,85,"{1, 1, 1, -1, -3, 1, -1, 1, -1, 1, -1, 1, -1, 1, -2, -1, 2, -1, 1, -22, 1, -1, 2, -1, 1, -1, 1, -3, 50, -2, -1, -7, 1, -1, 2, -7, 3, -24, -1, -5, 38, 1, -2, 5, -2, 1, -1, 1, -10, -2, 1, -1, 1, -1, -9, 1, 1, 8, 10, -2, 1, -1, 1, -1, 37, -1, 1, 1, 2, -8, 1, -4, 3, 2, -2, 1, 1, -1, -9, 1, 47, -34, 1, -3, -20}"
77/20,17,55,"{1, 1, -2, -13, -10, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -8, -25, 3, 1, 2, 2, 271, -1, 1, -1, -3, 8, 3, -1, 1, 4, 4, -3, -1, 24, -1, 1, -1, 1, -6, -42, -4, 4, 6, -3, -3, -29, -1, 1, 140}"
79/20,28,117,"{11, -12, -19, -1, 10, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, 1, -1, -36, 7, 2, -11, 1, -1, -1, 60, 1, -1, 1, -1, 16, 225, -1, -2, -2, -1, 2, 1, -2, 2, 2, -1, 43, 1, -2, 2, -22, -9, 6, -21, 8, -1, -4, 1, -1, 1, -1, 1, -1, 4, -1, -40, 1, -1, 1, -1, 3, -34, -3, -8, -122, 1, -1, 1, -4, 1, 2, 5, -1, 25, 1, -1, 2, 2, -1, -1, -1, 1, -1, -1, -2, -10, 1, 1, 1, -1, 2, -4, 3, 2, -5, 2, 22}"
1/21,2,2,"{-1, 21}"
2/21,3,3,"{-231, 1, -11}"
4/21,3,3,"{-105, -1, 5}"
5/21,3,3,"{-84, -1, 4}"
8/21,3,3,"{-21, 1, -3}"
10/21,3,3,"{-42, -1, 2}"
11/21,3,3,"{-42, 1, -2}"
13/21,5,5,"{-14952, 4, -2, 1, 134}"
16/21,5,5,"{-1848, 1, -1, -4, -7}"
17/21,5,5,"{-11571, 1, -1, -5, -5}"
19/21,5,5,"{-1, 1, 21, 1, -1}"
20/21,3,3,"{-21, -1, 1}"
22/21,3,3,"{-1, 1, -21}"
23/21,5,5,"{-1, 1, -21, 1, -1}"
25/21,5,5,"{-861, 5, -1, 1, 87}"
26/21,5,5,"{-7476, 4, -1, 1, 67}"
29/21,5,5,"{-6, 1, -1, 4, 7}"
31/21,5,5,"{-924, -1, 1, -2, -7}"
32/21,5,5,"{-861, -2, 1, -1, 28}"
34/21,5,5,"{-714, 1, -1, 1, 1}"
37/21,6,51,"{1, 1, 1, 1, 3, -1, 1, -2, 3, -1, -1, -1, -4, -35, -2, -2, 6, 4, 4, -3, 2, -2, -2, -2, 3, -1, -2, -8, -2, 1, 3, 1, 2, 16, 6, 1, 2, 1, 2, 8, 1, 1, 2, 3, -7, 144, 1, 2, -7, 2, 21}"
38/21,6,337,"{1, 1, 1, 1, 1, -1, 1, -7, 1, 2, -1, -5, 1, 4, -10, 1, 3, -3, 1, 4, -2, 1, 3, 52, 1, 4, -2, 3, -3, 4, -2, 1, 5, -1, -5, 2, -2, -1, -4, 2, -25, -5, 1, 4, 2, 2, 1, 3, -1, -1, -2, -4, -3, 3, 4, -2, 2, -13, 2, -1, -3, 2, 1, 2, -6, 3, -9, -4, 6, 2, -1, -2, -1, -1, -1, -3, 1, 1, 1, 1, 2, -1, -1, -2, 1, 2, -1, -1, -1, -1, -1, -3, 5, 1, 2, 1, 2, -2, 9, 1, 2, -1, -1, -2, 1, 3, 4, -3, 38, 2, -2, 4, 9, -2, -1, -3, 1, 1, 2, -2, -2, 22, -1, -1, -3, 1, 4, -1, -2, 2, -1, -3, 28, 2, 1, 1, 1, 2, 9, 2, -1, -3, 7, -4, 1, 4, -2, 1, 2, 14, -2, 1, 4, 3, 2, -2, -3, 1, 1, 2, 17, -3, -3, 8, 6, -3, -4, 4, 2, -1, -2, 3, 6, -3, -1, -4, 3, 2, -1, -3, 3, -2, 8, -3, 71, 1, 4, -1, -3, 2, -2, -1, -2, 1, 1, 1, 2, 3, -1, -2, 3, -3, 3, -3, -2, 1, 5, 3, 4, -114, 2, -1, -4, 3, -1, -3, -3, 3, 3, -6, -3, -4, 1, 2, -2, 2, -3, -4, -8, -1, -4, 1, 3, 2, -2, -2, -16, -8, 2, 2, 4, -18, -186, 1, 1, 2, -4, -1, -2, -1, -1, -3, 1, 1, 3, -2, 1, 2, -2, 2, 42, -5, 19, 12, 2, -3, 3, -2, -2, 4, -2, -19, -5, 1, 2, -2, 1, 1, 3, -2, 2, -2, 2, 10, -5, -1, -2, 14, 4, -2, -9, 2, -6, -1, -4, -1, -1, -2, -2, -3, 1, 1, 2, -1, -5, 9, 2, 2, -1, -3, -2, 12, 1, 2, -2, -4, 3, 1, 4, 9, 5, 2, -2, 4, -1, -1, -1, -2, 1, 2, 2, -6, -5, -512, -8, -7, -3}"
